Time,LMP,Load,Temp
8/27/2015 13:00,25.96,"6,253",76
8/27/2015 13:05,25.96,"6,253",77
8/27/2015 13:10,25.96,"6,253",77
8/27/2015 13:15,22.95,"6,290",76
8/27/2015 13:20,22.95,"6,290",75
8/27/2015 13:25,22.95,"6,290",75
8/27/2015 13:30,23.26,"6,360",75
8/27/2015 13:35,23.2,"6,362",76
8/27/2015 13:40,22.32,"6,401",76
8/27/2015 13:45,22.32,"6,401",76
8/27/2015 13:50,22.32,"6,401",76
8/27/2015 13:55,22.42,"6,418",76
8/27/2015 14:00,20.74,"6,413",76
8/27/2015 14:05,20.74,"6,413",76
8/27/2015 14:10,23.29,"6,434",76
8/27/2015 14:15,25.14,"6,403",76
8/27/2015 14:20,25.14,"6,403",76
8/27/2015 14:25,26.23,"6,445",76
8/27/2015 14:30,26.23,"6,445",76
8/27/2015 14:35,25.92,"6,453",76
8/27/2015 14:40,25.92,"6,453",76
8/27/2015 14:45,25.92,"6,453",76
8/27/2015 14:50,26.08,"6,490",76
8/27/2015 14:55,26.08,"6,490",76
8/27/2015 15:00,25.74,"6,475",77
8/27/2015 15:05,25.07,"6,479",77
8/27/2015 15:10,24.84,"6,499",77
8/27/2015 15:15,24.84,"6,499",76
8/27/2015 15:20,24.84,"6,499",76
8/27/2015 15:25,24.11,"6,501",76
8/27/2015 15:30,24.27,"6,498",77
8/27/2015 15:35,24.17,"6,506",77
8/27/2015 15:40,24.31,"6,505",78
8/27/2015 15:45,24.31,"6,505",78
8/27/2015 15:50,24.31,"6,505",78
8/27/2015 15:55,24.31,"6,505",77
8/27/2015 16:00,24.31,"6,505",77
8/27/2015 16:05,23.98,"6,543",77
8/27/2015 16:10,23.98,"6,543",77
8/27/2015 16:15,23.98,"6,543",78
8/27/2015 16:20,23.65,"6,546",78
8/27/2015 16:25,25.24,"6,559",77
8/27/2015 16:30,25.24,"6,559",77
8/27/2015 16:35,26.44,"6,560",77
8/27/2015 16:40,22.28,"6,547",78
8/27/2015 16:45,22.28,"6,547",78
8/27/2015 16:50,22.28,"6,547",78
8/27/2015 16:55,22.28,"6,547",78
8/27/2015 17:00,22.28,"6,547",78
8/27/2015 17:05,22.28,"6,547",77
8/27/2015 17:10,22.28,"6,547",76
8/27/2015 17:15,22.28,"6,547",77
8/27/2015 17:20,22.28,"6,547",77
8/27/2015 17:25,22.28,"6,547",76
8/27/2015 17:30,26.18,"6,488",76
8/27/2015 17:35,26.18,"6,488",76
8/27/2015 17:40,26.18,"6,488",77
8/27/2015 17:45,26.18,"6,488",77
8/27/2015 17:50,21.61,"6,468",76
8/27/2015 17:55,21.61,"6,468",76
8/27/2015 18:00,20.26,"6,450",76
8/27/2015 18:05,20.26,"6,450",76
8/27/2015 18:10,20.26,"6,450",76
8/27/2015 18:15,21.54,"6,364",75
8/27/2015 18:20,20.15,"6,308",75
8/27/2015 18:25,20.15,"6,308",75
8/27/2015 18:30,21.55,"6,296",75
8/27/2015 18:35,21.55,"6,296",75
8/27/2015 18:40,21.55,"6,274",76
8/27/2015 18:45,22.2,"6,241",75
8/27/2015 18:50,21.59,"6,239",75
8/27/2015 18:55,21.63,"6,228",75
8/27/2015 19:00,21.63,"6,228",75
8/27/2015 19:05,21.74,"6,198",74
8/27/2015 19:10,22.78,"6,165",74
8/27/2015 19:15,21.79,"6,131",74
8/27/2015 19:20,21.65,"6,127",74
8/27/2015 19:25,21.29,"6,125",73
8/27/2015 19:30,21.83,"6,097",73
8/27/2015 19:35,22.83,"6,080",73
8/27/2015 19:40,22.83,"6,080",73
8/27/2015 19:45,26.43,"6,082",72
8/27/2015 19:50,26.43,"6,082",72
8/27/2015 19:55,23.15,"6,129",72
8/27/2015 20:00,23.15,"6,129",72
8/27/2015 20:05,36.47,"6,167",72
8/27/2015 20:10,36.87,"6,170",72
8/27/2015 20:15,36.87,"6,170",71
8/27/2015 20:20,36.87,"6,170",71
8/27/2015 20:25,42.67,"6,155",71
8/27/2015 20:30,42.67,"6,155",71
8/27/2015 20:35,39.13,"6,116",70
8/27/2015 20:40,23,"6,117",70
8/27/2015 20:45,18.87,"6,104",70
8/27/2015 20:50,18.87,"6,104",70
8/27/2015 20:55,18.87,"6,104",70
8/27/2015 21:00,22.21,"6,060",70
8/27/2015 21:05,22.15,"6,027",70
8/27/2015 21:10,21.29,"6,017",70
8/27/2015 21:15,21.21,"5,948",70
8/27/2015 21:20,21.21,"5,948",69
8/27/2015 21:25,21.26,"5,920",69
8/27/2015 21:30,18.1,"5,870",69
8/27/2015 21:35,18.1,"5,870",69
8/27/2015 21:40,18.34,"5,815",69
8/27/2015 21:45,18.38,"5,777",69
8/27/2015 21:50,21.59,"5,753",69
8/27/2015 21:55,21.59,"5,753",69
8/27/2015 22:00,17.85,"5,686",69
8/27/2015 22:05,18.87,"5,622",69
8/27/2015 22:10,22.88,"5,623",69
8/27/2015 22:15,22.88,"5,623",69
8/27/2015 22:20,18.71,"5,548",68
8/27/2015 22:25,17.61,"5,521",68
8/27/2015 22:30,21.46,"5,456",68
8/27/2015 22:35,21.49,"5,409",68
8/27/2015 22:40, NULL , NULL ,68
8/27/2015 22:45,18.27,"5,358",68
8/27/2015 22:50,18.29,"5,295",68
8/27/2015 22:55,18.2,"5,253",67
8/27/2015 23:00,13.71,"5,267",67
8/27/2015 23:05,13.71,"5,267",67
8/27/2015 23:10,16.97,"5,142",67
8/27/2015 23:15,16.97,"5,142",67
8/27/2015 23:20,16.97,"5,142",67
8/27/2015 23:25,13.72,"5,041",67
8/27/2015 23:30,13.72,"5,041",67
8/27/2015 23:35,13.72,"5,041",67
8/27/2015 23:40,13.72,"5,041",67
8/27/2015 23:45,16.47,"4,879",67
8/27/2015 23:50,16.47,"4,879",67
8/27/2015 23:55,16.47,"4,879",67
8/28/2015 0:00,12.84,"4,788",67
8/28/2015 0:05,12.84,"4,788",67
8/28/2015 0:10,12.84,"4,788",67
8/28/2015 0:15,12.84,"4,788",67
8/28/2015 0:20,16.98,"4,658",67
8/28/2015 0:25,16.98,"4,658",67
8/28/2015 0:30,17.56,"4,601",66
8/28/2015 0:35,17.56,"4,601",66
8/28/2015 0:40,13.33,"4,555",66
8/28/2015 0:45,13.33,"4,555",66
8/28/2015 0:50,19,"4,530",66
8/28/2015 0:55,19,"4,530",66
8/28/2015 1:00,11,"4,468",65
8/28/2015 1:05,13.37,"4,447",65
8/28/2015 1:10,9.61,"4,444",65
8/28/2015 1:15,11.54,"4,427",65
8/28/2015 1:20,11.54,"4,427",65
8/28/2015 1:25,11.54,"4,427",65
8/28/2015 1:30,11.39,"4,381",64
8/28/2015 1:35,11.39,"4,381",64
8/28/2015 1:40,7.27,"4,342",64
8/28/2015 1:45,7.27,"4,342",64
8/28/2015 1:50,7.27,"4,342",64
8/28/2015 1:55,1,"4,311",64
8/28/2015 2:00,1,"4,311",63
8/28/2015 2:05,1,"4,311",62
8/28/2015 2:10,1,"4,311",61
8/28/2015 2:15,1,"4,311",60
8/28/2015 2:20,11.5,"4,218",60
8/28/2015 2:25,16.54,"4,203",60
8/28/2015 2:30,10.77,"4,200",60
8/28/2015 2:35,16.41,"4,181",60
8/28/2015 2:40,16.41,"4,181",59
8/28/2015 2:45,10.38,"4,170",59
8/28/2015 2:50,10.29,"4,168",59
8/28/2015 2:55,10.29,"4,168",59
8/28/2015 3:00,9.15,"4,137",59
8/28/2015 3:05,9.15,"4,137",59
8/28/2015 3:10,9.15,"4,137",59
8/28/2015 3:15,9.96,"4,123",59
8/28/2015 3:20,3.59,"4,096",59
8/28/2015 3:25,11.23,"4,096",59
8/28/2015 3:30,11.23,"4,096",59
8/28/2015 3:35,9.94,"4,081",59
8/28/2015 3:40,9.94,"4,081",59
8/28/2015 3:45,8.46,"4,077",59
8/28/2015 3:50,8.46,"4,077",59
8/28/2015 3:55,8.46,"4,077",60
8/28/2015 4:00,11.81,"4,066",61
8/28/2015 4:05,11.81,"4,066",62
8/28/2015 4:10,9.94,"4,076",62
8/28/2015 4:15,9.94,"4,076",62
8/28/2015 4:20,11.34,"4,073",62
8/28/2015 4:25,11.2,"4,071",62
8/28/2015 4:30,11.2,"4,071",62
8/28/2015 4:35,15.78, NULL ,62
8/28/2015 4:40, NULL ,"4,090",62
8/28/2015 4:45,13.24,"4,095",62
8/28/2015 4:50,13.24,"4,095",62
8/28/2015 4:55,14.57,"4,102",62
8/28/2015 5:00,18.95,"4,116",62
8/28/2015 5:05,18.95,"4,116",62
8/28/2015 5:10,18.95,"4,116",62
8/28/2015 5:15,16.62,"4,167",62
8/28/2015 5:20,19.62,"4,194",62
8/28/2015 5:25,18.7,"4,196",62
8/28/2015 5:30,18.04,"4,221",62
8/28/2015 5:35,17.36, NULL ,62
8/28/2015 5:40,20.61,"4,233",62
8/28/2015 5:45,19.87,"4,281",62
8/28/2015 5:50,19.82,"4,290",62
8/28/2015 5:55,19.79,"4,300",62
8/28/2015 6:00,15.79,"4,337",62
8/28/2015 6:05,13.85,"4,354",62
8/28/2015 6:10,14.36,"4,367",61
8/28/2015 6:15,14.9,"4,387",61
8/28/2015 6:20,16.53,"4,401",61
8/28/2015 6:25,16.71,"4,394",61
8/28/2015 6:30,16.63,"4,397",61
8/28/2015 6:35,16.71,"4,393",62
8/28/2015 6:40,16.87,"4,428",62
8/28/2015 6:45,16.85,"4,449",62
8/28/2015 6:50,10.01,"4,471",62
8/28/2015 6:55,11.62,"4,477",62
8/28/2015 7:00,13.44,"4,495",62
8/28/2015 7:05,11.69,"4,555",62
8/28/2015 7:10,11.69,"4,555",62
8/28/2015 7:15,15.52,"4,617",63
8/28/2015 7:20,23.11,"4,648",63
8/28/2015 7:25,23.14,"4,670",63
8/28/2015 7:30,22.55,"4,692",63
8/28/2015 7:35,17.18,"4,722",64
8/28/2015 7:40,17.42,"4,735",64
8/28/2015 7:45,18.07,"4,764",64
8/28/2015 7:50,22.16,"4,764",64
8/28/2015 7:55,19.81,"4,802",64
8/28/2015 8:00,17.71,"4,817",64
8/28/2015 8:05,19.17,"4,838",64
8/28/2015 8:10,19.17,"4,838",65
8/28/2015 8:15,19.69,"4,939",65
8/28/2015 8:20,19.06,"4,954",65
8/28/2015 8:25,19.84,"4,964",65
8/28/2015 8:30,23.16,"4,975",65
8/28/2015 8:35,23.16,"4,975",66
8/28/2015 8:40,23.13,"5,025",66
8/28/2015 8:45,21.97,"5,054",66
8/28/2015 8:50,18.92,"5,054",66
8/28/2015 8:55,22.54,"5,067",66
8/28/2015 9:00,23.27,"5,090",67
8/28/2015 9:05,22.76,"5,114",67
8/28/2015 9:10,23.02,"5,152",67
8/28/2015 9:15,21.36,"5,159",68
8/28/2015 9:20,22.75,"5,178",68
8/28/2015 9:25,23.01,"5,199",69
8/28/2015 9:30,23.39,"5,224",69
8/28/2015 9:35,24.3,"5,229",69
8/28/2015 9:40,23.19,"5,259",69
8/28/2015 9:45,23.19,"5,259",69
8/28/2015 9:50,22.97,"5,271",70
8/28/2015 9:55,17.88,"5,292",70
8/28/2015 10:00,21.69,"5,317",70
8/28/2015 10:05,22.88,"5,332",70
8/28/2015 10:10,21.6,"5,364",70
8/28/2015 10:15,22.26,"5,376",70
8/28/2015 10:20,21.37,"5,378",71
8/28/2015 10:25,20.41,"5,412",71
8/28/2015 10:30,21.11,"5,423",71
8/28/2015 10:35,20.72,"5,423",71
8/28/2015 10:40,20.34,"5,447",72
8/28/2015 10:45,20.43,"5,461",72
8/28/2015 10:50,20.4,"5,491",72
8/28/2015 10:55,20.41,"5,502",72
8/28/2015 11:00,20.41,"5,502",73
8/28/2015 11:05,20.4,"5,530",73
8/28/2015 11:10,20.37,"5,560",73
8/28/2015 11:15,20.42,"5,570",73
8/28/2015 11:20,20.42,"5,593",74
8/28/2015 11:25,20.44,"5,606",74
8/28/2015 11:30,21.92,"5,629",74
8/28/2015 11:35,21.92,"5,629",75
8/28/2015 11:40,20.44,"5,677",74
8/28/2015 11:45,18.04,"5,674",74
8/28/2015 11:50,17.9,"5,712",74
8/28/2015 11:55,17.9,"5,712",75
8/28/2015 12:00,17.97,"5,736",75
8/28/2015 12:05,17.97,"5,751",75
8/28/2015 12:10,18.02,"5,766",74
8/28/2015 12:15,18.41,"5,795",75
8/28/2015 12:20,17.87,"5,804",75
8/28/2015 12:25,17.22,"5,818",75
8/28/2015 12:30,17.81,"5,845",76
8/28/2015 12:35,18,"5,845",75
8/28/2015 12:40,18.02,"5,863",75
8/28/2015 12:45,18.02,"5,863",75
8/28/2015 12:50,18.02,"5,863",76
8/28/2015 12:55,18.02,"5,863",75
8/28/2015 13:00,20.27,"5,960",76
8/28/2015 13:05,20.78,"5,986",77
8/28/2015 13:10,20.25,"5,959",77
8/28/2015 13:15,22.86,"5,989",77
8/28/2015 13:20,24.4,"6,037",76
8/28/2015 13:25,21.39,"6,046",76
8/28/2015 13:30,21.44,"6,051",76
8/28/2015 13:35,21.44,"6,051",76
8/28/2015 13:40,21.81,"6,077",76
8/28/2015 13:45,21.81,"6,077",75
8/28/2015 13:50,21.81,"6,077",76
8/28/2015 13:55,21.98,"6,113",77
8/28/2015 14:00,21.3,"6,122",77
8/28/2015 14:05,21.4,"6,136",77
8/28/2015 14:10,21.84,"6,171",77
8/28/2015 14:15,21.36,"6,176",76
8/28/2015 14:20,20.97,"6,171",77
8/28/2015 14:25,20.98,"6,222",77
8/28/2015 14:30,20.98,"6,222",77
8/28/2015 14:35,34.87,"6,200",78
8/28/2015 14:40,24.46,"6,200",78
8/28/2015 14:45,21.53,"6,271",77
8/28/2015 14:50,21.53,"6,271",78
8/28/2015 14:55,21.53,"6,271",78
8/28/2015 15:00,17.61,"6,304",78
8/28/2015 15:05,20.69,"6,324",78
8/28/2015 15:10,18.53,"6,328",79
8/28/2015 15:15,18.53,"6,328",78
8/28/2015 15:20,17.45,"6,330",78
8/28/2015 15:25,17.45,"6,330",79
8/28/2015 15:30,17.38,"6,374",79
8/28/2015 15:35,17.13,"6,372",79
8/28/2015 15:40,17.32,"6,406",78
8/28/2015 15:45,17.15,"6,414",78
8/28/2015 15:50,17.56,"6,439",79
8/28/2015 15:55,17.56,"6,439",79
8/28/2015 16:00,17.36,"6,467",78
8/28/2015 16:05,17.14,"6,468",79
8/28/2015 16:10,17.14,"6,468",78
8/28/2015 16:15,17.97,"6,504",79
8/28/2015 16:20,19.59,"6,477",78
8/28/2015 16:25,19.63,"6,510",79
8/28/2015 16:30,18.38,"6,539",79
8/28/2015 16:35,19.18,"6,550",79
8/28/2015 16:40,18.34,"6,546",79
8/28/2015 16:45,17.66,"6,550",79
8/28/2015 16:50,17.66,"6,550",78
8/28/2015 16:55,18.24,"6,566",78
8/28/2015 17:00,18.24,"6,566",79
8/28/2015 17:05,17.52,"6,578",78
8/28/2015 17:10,17.22,"6,577",78
8/28/2015 17:15,17.6,"6,570",78
8/28/2015 17:20,18.31,"6,595",78
8/28/2015 17:25,18.31,"6,595",79
8/28/2015 17:30,17.78,"6,571",78
8/28/2015 17:35,18.76,"6,589",79
8/28/2015 17:40,18.01,"6,584",79
8/28/2015 17:45,17.97,"6,578",78
8/28/2015 17:50,21.52,"6,591",78
8/28/2015 17:55,21.63,"6,598",78
8/28/2015 18:00,20.67,"6,557",78
8/28/2015 18:05,21.04,"6,553",78
8/28/2015 18:10,18.53,"6,521",78
8/28/2015 18:15,18.53,"6,521",78
8/28/2015 18:20,18.53,"6,448",78
8/28/2015 18:25,18.22,"6,451",77
8/28/2015 18:30,18.22,"6,451",77
8/28/2015 18:35,23.41,"6,410",78
8/28/2015 18:40,22.67, NULL ,78
8/28/2015 18:45,22.99,"6,379",78
8/28/2015 18:50,21.48,"6,385",78
8/28/2015 18:55,17.45,"6,362",78
8/28/2015 19:00,17.11,"6,325",77
8/28/2015 19:05,17.22,"6,308",77
8/28/2015 19:10,17.77,"6,260",77
8/28/2015 19:15,17.77,"6,260",77
8/28/2015 19:20,13.3,"6,236",76
8/28/2015 19:25,13.43,"6,225",76
8/28/2015 19:30,15.04,"6,208",76
8/28/2015 19:35,15.9,"6,187",76
8/28/2015 19:40,16.08,"6,210",75
8/28/2015 19:45,16.08,"6,210",75
8/28/2015 19:50, NULL , NULL ,75
8/28/2015 19:55,17.95,"6,214",75
8/28/2015 20:00,17.95,"6,214",74
8/28/2015 20:05, NULL , NULL ,73
8/28/2015 20:10, NULL , NULL ,72
8/28/2015 20:15, NULL , NULL ,72
8/28/2015 20:20, NULL , NULL ,72
8/28/2015 20:25,20.69,"6,219",71
8/28/2015 20:30,19.63,"6,189",71
8/28/2015 20:35,17.76,"6,175",71
8/28/2015 20:40,17.76,"6,175",70
8/28/2015 20:45,18.48,"6,130",70
8/28/2015 20:50,18.48,"6,130",70
8/28/2015 20:55,18.48,"6,130",70
8/28/2015 21:00,23.31,"6,073",70
8/28/2015 21:05,22.7,"6,055",70
8/28/2015 21:10,17.94,"5,975",70
8/28/2015 21:15,17.94,"5,975",70
8/28/2015 21:20,17.38,"5,936",70
8/28/2015 21:25,17.07,"5,919",70
8/28/2015 21:30,17.07,"5,919",69
8/28/2015 21:35,17.07,"5,919",68
8/28/2015 21:40,17.07,"5,843",68
8/28/2015 21:45,17.07,"5,843",68
8/28/2015 21:50,17.07,"5,843",68
8/28/2015 21:55,17.07,"5,843",67
8/28/2015 22:00,17.07,"5,843",67
8/28/2015 22:05,13.37,"5,700",67
8/28/2015 22:10,17.12,"5,607",67
8/28/2015 22:15,17.12,"5,607",67
8/28/2015 22:20,17.94,"5,529",66
8/28/2015 22:25,22.03,"5,529",66
8/28/2015 22:30,17.7,"5,488",66
8/28/2015 22:35,17.7,"5,488",66
8/28/2015 22:40,13.37,"5,411",66
8/28/2015 22:45,13.37,"5,411",66
8/28/2015 22:50,22.35,"5,371",65
8/28/2015 22:55, NULL , NULL ,65
8/28/2015 23:00, NULL , NULL ,65
8/28/2015 23:05, NULL , NULL ,65
8/28/2015 23:10, NULL , NULL ,65
8/28/2015 23:15, NULL , NULL ,65
8/28/2015 23:20, NULL , NULL ,65
8/28/2015 23:25,17.67,"5,113",66
8/28/2015 23:30,17.67,"5,113",66
8/28/2015 23:35,19.31,"5,039",65
8/28/2015 23:40,19.31,"5,039",65
8/28/2015 23:45,19.31,"5,039",65
8/28/2015 23:50,11.84,"4,902",65
8/28/2015 23:55,11.65,"4,872",65
8/29/2015 0:00,11.46,"4,842",64
8/29/2015 0:05,11.46,"4,842",64
8/29/2015 0:10,11.62,"4,767",64
8/29/2015 0:15,10.84,"4,766",64
8/29/2015 0:20,9.32,"4,759",64
8/29/2015 0:25,9.32,"4,759",63
8/29/2015 0:30,10.22,"4,650",63
8/29/2015 0:35,10.3,"4,627",63
8/29/2015 0:40,14.1,"4,617",63
8/29/2015 0:45,13.4,"4,551",63
8/29/2015 0:50,10.82,"4,554",63
8/29/2015 0:55,10.82,"4,554",63
8/29/2015 1:00,10.82,"4,554",64
8/29/2015 1:05,10.82,"4,554",63
8/29/2015 1:10, NULL , NULL ,63
8/29/2015 1:15, NULL , NULL ,62
8/29/2015 1:20, NULL , NULL ,63
8/29/2015 1:25, NULL , NULL ,63
8/29/2015 1:30, NULL , NULL ,64
8/29/2015 1:35, NULL , NULL ,63
8/29/2015 1:40, NULL , NULL ,62
8/29/2015 1:45, NULL , NULL ,62
8/29/2015 1:50,11.87,"4,323",62
8/29/2015 1:55,11.87,"4,323",62
8/29/2015 2:00,14.93,"4,277",61
8/29/2015 2:05,10.61,"4,247",61
8/29/2015 2:10,9.3,"4,247",61
8/29/2015 2:15,9.3,"4,247",61
8/29/2015 2:20,10.48,"4,216",61
8/29/2015 2:25,8.41,"4,208",61
8/29/2015 2:30,8.41,"4,208",61
8/29/2015 2:35,9.32,"4,187",61
8/29/2015 2:40,10.15,"4,176",61
8/29/2015 2:45,10.15,"4,176",61
8/29/2015 2:50,10.15,"4,176",61
8/29/2015 2:55,10.15,"4,176",60
8/29/2015 3:00,15.27,"4,120",60
8/29/2015 3:05,10.63,"4,105",60
8/29/2015 3:10,10.63,"4,105",60
8/29/2015 3:15,10.63,"4,105",60
8/29/2015 3:20,10.63,"4,105",60
8/29/2015 3:25,8.78,"4,070",60
8/29/2015 3:30,-1.95,"4,058",60
8/29/2015 3:35,-1.95,"4,058",60
8/29/2015 3:40,-32.6,"4,054",60
8/29/2015 3:45,-134.14,"4,038",60
8/29/2015 3:50,-134.14,"4,038",60
8/29/2015 3:55,3.54,"4,032",60
8/29/2015 4:00,3.54,"4,032",60
8/29/2015 4:05,12.02,"4,007",60
8/29/2015 4:10,12.02,"4,007",59
8/29/2015 4:15,12.02,"4,007",59
8/29/2015 4:20, NULL ,"4,007",59
8/29/2015 4:25,12.02,"4,007",59
8/29/2015 4:30,10.35,"3,981",59
8/29/2015 4:35,10.35,"3,981",59
8/29/2015 4:40,10.56,"3,991",59
8/29/2015 4:45,9.05,"3,985",59
8/29/2015 4:50, NULL , NULL ,59
8/29/2015 4:55, NULL , NULL ,59
8/29/2015 5:00, NULL , NULL ,59
8/29/2015 5:05, NULL , NULL ,59
8/29/2015 5:10, NULL , NULL ,59
8/29/2015 5:15, NULL , NULL ,59
8/29/2015 5:20, NULL , NULL ,59
8/29/2015 5:25, NULL , NULL ,59
8/29/2015 5:30, NULL , NULL ,59
8/29/2015 5:35, NULL , NULL ,59
8/29/2015 5:40,11.92,"3,997",59
8/29/2015 5:45,12.05,"4,002",59
8/29/2015 5:50,17,"4,007",59
8/29/2015 5:55,17,"4,007",58
8/29/2015 6:00,12.02,"4,019",58
8/29/2015 6:05,12.02,"4,019",58
8/29/2015 6:10,-179.08,"4,044",58
8/29/2015 6:15,-179.08,"4,044",58
8/29/2015 6:20,-25.92,"4,021",58
8/29/2015 6:25,-25.92,"4,021",58
8/29/2015 6:30,-26.06,"3,998",58
8/29/2015 6:35,-26.06,"3,998",58
8/29/2015 6:40,-19.3,"3,980",58
8/29/2015 6:45,-0.43,"3,975",58
8/29/2015 6:50,-98.93,"3,936",58
8/29/2015 6:55,-98.93,"3,936",58
8/29/2015 7:00,8.89,"3,977",58
8/29/2015 7:05,8.85,"3,996",59
8/29/2015 7:10,8.85,"3,996",59
8/29/2015 7:15,14.81,"4,048",59
8/29/2015 7:20,8.56,"4,067",59
8/29/2015 7:25,11.95,"4,082",60
8/29/2015 7:30,11.95,"4,082",60
8/29/2015 7:35,13.35,"4,109",60
8/29/2015 7:40,13.35,"4,109",61
8/29/2015 7:45,12.01,"4,125",61
8/29/2015 7:50,12.01,"4,125",61
8/29/2015 7:55,8.96,"4,179",62
8/29/2015 8:00,8.57,"4,178",63
8/29/2015 8:05,8.57,"4,178",63
8/29/2015 8:10,12.21,"4,276",63
8/29/2015 8:15,12.21,"4,276",64
8/29/2015 8:20,14.73,"4,281",64
8/29/2015 8:25,15.11,"4,343",65
8/29/2015 8:30,11.94,"4,365",65
8/29/2015 8:35,14.94,"4,367",66
8/29/2015 8:40,14.94,"4,367",66
8/29/2015 8:45,15.16,"4,409",67
8/29/2015 8:50,13.94,"4,439",67
8/29/2015 8:55,16.41,"4,443",68
8/29/2015 9:00,16.41,"4,443",68
8/29/2015 9:05,15.18,"4,500",68
8/29/2015 9:10,15.4,"4,563",69
8/29/2015 9:15, NULL , NULL ,69
8/29/2015 9:20, NULL , NULL ,70
8/29/2015 9:25, NULL , NULL ,70
8/29/2015 9:30, NULL , NULL ,71
8/29/2015 9:35, NULL , NULL ,71
8/29/2015 9:40, NULL , NULL ,72
8/29/2015 9:45, NULL , NULL ,72
8/29/2015 9:50, NULL , NULL ,72
8/29/2015 9:55,21.4,"4,756",73
8/29/2015 10:00,19.43,"4,793",73
8/29/2015 10:05,19.22,"4,815",74
8/29/2015 10:10,20.16,"4,863",74
8/29/2015 10:15,19.27,"4,892",75
8/29/2015 10:20,19.27,"4,892",75
8/29/2015 10:25,19.95,"4,974",75
8/29/2015 10:30,19.95,"4,974",76
8/29/2015 10:35,20.56,"4,963",76
8/29/2015 10:40,21.56,"4,999",76
8/29/2015 10:45,21.59,"5,049",77
8/29/2015 10:50,21.87,"5,054",77
8/29/2015 10:55,38.08,"5,091",77
8/29/2015 11:00,32.81,"5,112",77
8/29/2015 11:05,20.29,"5,124",78
8/29/2015 11:10,20.29,"5,124",77
8/29/2015 11:15,20.41,"5,175",78
8/29/2015 11:20,21.15,"5,214",78
8/29/2015 11:25,20.65,"5,271",78
8/29/2015 11:30,21.08,"5,272",79
8/29/2015 11:35,20.72,"5,292",79
8/29/2015 11:40,20.81,"5,313",79
8/29/2015 11:45,21.68,"5,322",80
8/29/2015 11:50,21.68,"5,322",80
8/29/2015 11:55,21.68,"5,322",80
8/29/2015 12:00,21.76,"5,402",80
8/29/2015 12:05,22.23,"5,441",80
8/29/2015 12:10,22.06,"5,446",80
8/29/2015 12:15,23.6,"5,470",81
8/29/2015 12:20,22.07,"5,525",81
8/29/2015 12:25,23.45,"5,553",80
8/29/2015 12:30,9.32,"5,567",81
8/29/2015 12:35,70.83,"5,593",81
8/29/2015 12:40,53.7,"5,616",81
8/29/2015 12:45,23.59,"5,652",82
8/29/2015 12:50,23.03,"5,721",82
8/29/2015 12:55,23.56,"5,726",82
8/29/2015 13:00,23.98,"5,722",83
8/29/2015 13:05,22.67,"5,755",82
8/29/2015 13:10,23.2,"5,756",82
8/29/2015 13:15,19.45,"5,792",83
8/29/2015 13:20,20.14,"5,793",83
8/29/2015 13:25,22.12,"5,842",83
8/29/2015 13:30,-7.95,"5,844",83
8/29/2015 13:35,15.93,"5,878",83
8/29/2015 13:40,22.24,"5,897",83
8/29/2015 13:45,21.79,"5,928",83
8/29/2015 13:50,21.92,"5,922",84
8/29/2015 13:55,21.6,"5,938",84
8/29/2015 14:00,-14.97,"5,973",84
8/29/2015 14:05,-14.99,"5,984",83
8/29/2015 14:10,16.76,"5,994",83
8/29/2015 14:15,18.7,"6,023",84
8/29/2015 14:20,21.39,"6,033",84
8/29/2015 14:25,21.39,"6,033",84
8/29/2015 14:30,23.11,"6,055",85
8/29/2015 14:35,22.38,"6,081",85
8/29/2015 14:40,22.82,"6,066",85
8/29/2015 14:45,20.15,"6,105",84
8/29/2015 14:50,14.12,"6,120",84
8/29/2015 14:55,18.35,"6,137",84
8/29/2015 15:00,20,"6,160",85
8/29/2015 15:05,22.72,"6,176",84
8/29/2015 15:10,20.66,"6,198",84
8/29/2015 15:15,19.98,"6,201",85
8/29/2015 15:20,19.6,"6,212",85
8/29/2015 15:25,19.73,"6,242",84
8/29/2015 15:30,20.19,"6,228",84
8/29/2015 15:35,20.32,"6,265",84
8/29/2015 15:40,25.3,"6,279",84
8/29/2015 15:45,24.17,"6,309",85
8/29/2015 15:50,22.19,"6,311",85
8/29/2015 15:55,24.29,"6,349",85
8/29/2015 16:00,25.86,"6,353",86
8/29/2015 16:05,26.98,"6,359",85
8/29/2015 16:10,26.01,"6,367",86
8/29/2015 16:15,26.01,"6,367",87
8/29/2015 16:20,26.01,"6,367",87
8/29/2015 16:25,24.88,"6,422",86
8/29/2015 16:30,24.88,"6,422",86
8/29/2015 16:35,29.78,"6,449",86
8/29/2015 16:40, NULL , NULL ,86
8/29/2015 16:45, NULL , NULL ,86
8/29/2015 16:50,28.73,"6,487",86
8/29/2015 16:55,33.88,"6,485",86
8/29/2015 17:00,31.76,"6,492",86
8/29/2015 17:05,30.38,"6,488",85
8/29/2015 17:10,29.52,"6,476",86
8/29/2015 17:15,28.61,"6,504",86
8/29/2015 17:20,28.52,"6,506",85
8/29/2015 17:25,28.17,"6,518",85
8/29/2015 17:30,28.17,"6,508",85
8/29/2015 17:35,27.75,"6,519",85
8/29/2015 17:40,27.57,"6,526",85
8/29/2015 17:45,30.84,"6,510",85
8/29/2015 17:50,26.26,"6,506",85
8/29/2015 17:55,28.45,"6,499",85
